amount,inv_date,due_date,paid_date,company_name,street,city,state,paydex,,
2924.29,12/2/2016,1/1/2017,12/13/2016,O'Conner Inc,508 American Ash Center,Atlanta,GA,90,,
787.64,12/20/2016,1/19/2017,12/27/2016,Monahan Inc,9 Golf Park,Oklahoma City,OK,90,,
4532.29,12/23/2016,1/22/2017,12/30/2016,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
5184.23,12/26/2016,1/25/2017,1/2/2017,Powlowski Inc,7201 Pine View Center,Clearwater,FL,90,,
3744.61,12/3/2016,1/2/2017,12/19/2016,Grady and Sons,62 Elka Pass,Tampa,FL,30,,
1807.42,12/7/2016,1/6/2017,12/23/2016,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
5326.96,12/7/2016,1/6/2017,12/23/2016,Sauer LLC,61 Waxwing Circle,Dallas,TX,100,,
2743.94,12/8/2016,1/7/2017,12/24/2016,Klocko Inc,14 Fordem Trail,Pomona,CA,100,,
2554.94,12/10/2016,1/9/2017,12/18/2016,Reinger-Borer,13 Fordem Avenue,Santa Rosa,CA,80,,
2738.61,12/16/2016,1/15/2017,1/2/2017,Klaus-Weber,18 Duke Lane,Providence ,RI,100,,
2869.15,12/18/2016,1/17/2017,1/4/2017,Upton Group,832 Esker Hill,Little Rock,AR,90,,
5135.6,12/20/2016,1/19/2017,1/6/2017,Ebert-Lang,58 Everett Park,Richmond,VA,80,,
6163.13,12/21/2016,1/20/2017,1/7/2017,Grady and Sons,65 Elka Pass,Tampa,FL,30,,
472.17,12/26/2016,1/25/2017,1/4/2017,Grady and Sons,54 Elka Pass,Tampa,FL,30,,
1363.6,12/26/2016,1/25/2017,1/4/2017,Monahan Inc,10 Golf Park,Oklahoma City,OK,90,,
5527.15,12/27/2016,1/26/2017,1/5/2017,Ebert-Lang,61 Everett Park,Richmond,VA,80,,
1054.69,12/29/2016,1/28/2017,1/7/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
1986.88,12/4/2016,1/3/2017,12/13/2016,Grady and Sons,59 Elka Pass,Tampa,FL,30,,
2819.12,12/7/2016,1/6/2017,12/16/2016,Ebert-Lang,68 Everett Park,Richmond,VA,80,,
4468.9,12/7/2016,1/6/2017,12/17/2016,Walker LLC,4712 Dayton Court,Tucson,AZ,70,,
4954.91,12/7/2016,1/6/2017,12/17/2016,Heathcote LLC,79 Transport Lane,Columbus,OH,40,,
659.23,12/11/2016,1/10/2017,12/21/2016,Kiehn Group,25759 Calypso Junction,Orlando,FL,100,,
1551.21,12/13/2016,1/12/2017,12/23/2016,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
5479.03,12/13/2016,1/12/2017,12/23/2016,Dickens LLC,3 Maple Point,Seattle,WA,90,,
1458.32,12/17/2016,1/16/2017,12/27/2016,"Fritsch, Beer and Walter",0279 Dixon Center,Salinas,CA,50,,
4038.47,12/20/2016,1/19/2017,12/31/2016,Adams Inc,177 Golf Court,Schenectady,NY,100,,
2623.95,12/25/2016,1/24/2017,1/5/2017,Fritsch-Crooks,78082 Eggendart Trail,Panama City,FL,100,,
4866.83,12/29/2016,1/28/2017,1/9/2017,"Fritsch, Beer and Walter",0279 Dixon Center,Salinas,CA,50,,
4526.51,12/30/2016,1/29/2017,1/10/2017,Jones and Sons,183 Sachs Junction,Lexington,KY,100,,
1037.31,12/5/2016,1/4/2017,12/16/2016,Adams Inc,175 Golf Court,Schenectady,NY,100,,
2851.34,12/6/2016,1/5/2017,12/17/2016,Kunze Inc,5 Roxbury Pass,Englewood,CO,80,,
3547.49,12/6/2016,1/5/2017,12/17/2016,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
4291.65,12/18/2016,1/17/2017,12/29/2016,Kunze Inc,6 Roxbury Pass,Englewood,CO,80,,
1529.23,12/2/2016,1/1/2017,12/14/2016,Walker LLC,4702 Dayton Court,Tucson,AZ,70,,
2393.06,12/20/2016,1/19/2017,1/2/2017,Walker LLC,4706 Dayton Court,Tucson,AZ,70,,
1311.68,12/21/2016,1/20/2017,1/3/2017,Klaus-Weber,19 Duke Lane,Providence ,RI,100,,
1599.2,12/21/2016,1/20/2017,1/3/2017,Kiehn Group,25759 Calypso Junction,Orlando,FL,100,,
4721.18,12/25/2016,1/24/2017,1/7/2017,Klaus-Weber,23 Duke Lane,Providence ,RI,100,,
4064.03,12/3/2016,1/2/2017,12/16/2016,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
4165.53,12/30/2016,1/29/2017,1/13/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
3956.81,12/9/2016,1/8/2017,12/23/2016,Abbott LLC,5983 Kingsford Point,Montgomery,AL,100,,
5042.03,12/1/2016,12/31/2016,12/15/2016,Heathcote LLC,84 Transport Lane,Columbus,OH,40,,
1425.94,12/2/2016,1/1/2017,12/16/2016,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
4043.7,12/21/2016,1/20/2017,1/5/2017,Kunze Inc,28 Roxbury Pass,Englewood,CO,80,,
1576.99,12/21/2016,1/20/2017,1/5/2017,Klocko Inc,10 Fordem Trail,Pomona,CA,100,,
2684.62,12/25/2016,1/24/2017,1/9/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
2227.27,12/30/2016,1/29/2017,1/14/2017,Fritsch-Crooks,78082 Eggendart Trail,Panama City,FL,100,,
5768.44,12/10/2016,1/9/2017,12/26/2016,Klaus-Weber,11 Duke Lane,Providence ,RI,100,,
2846.43,12/19/2016,1/18/2017,1/4/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
4718,12/27/2016,1/26/2017,1/12/2017,Reinger-Borer,8 Fordem Avenue,Santa Rosa,CA,80,,
4731.37,12/27/2016,1/26/2017,1/13/2017,Klocko Inc,08 Fordem Trail,Pomona,CA,100,,
1692.99,12/28/2016,1/27/2017,1/14/2017,Fritsch-Crooks,78082 Eggendart Trail,Panama City,FL,100,,
1356.55,12/30/2016,1/29/2017,1/16/2017,Mayer Group,367 Gerald Place,Washington,DC,80,,
2068.47,12/4/2016,1/3/2017,12/21/2016,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
741.32,12/5/2016,1/4/2017,12/22/2016,Kunze Inc,40 Roxbury Pass,Englewood,CO,80,,
3541.81,12/6/2016,1/5/2017,12/24/2016,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
3974.48,12/9/2016,1/8/2017,12/27/2016,Adams Inc,173 Golf Court,Schenectady,NY,100,,
1174.55,12/15/2016,1/14/2017,1/2/2017,Kunze Inc,8 Roxbury Pass,Englewood,CO,80,,
2107.7,12/18/2016,1/17/2017,1/5/2017,Reinger-Borer,7 Fordem Avenue,Santa Rosa,CA,80,,
6437.05,12/19/2016,1/18/2017,1/6/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
4271.3,12/22/2016,1/21/2017,1/10/2017,Klocko Inc,15 Fordem Trail,Pomona,CA,100,,
504.64,12/23/2016,1/22/2017,1/11/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
3557.72,12/27/2016,1/26/2017,1/15/2017,Walker LLC,4700 Dayton Court,Tucson,AZ,70,,
5748.78,12/29/2016,1/28/2017,1/20/2017,Klaus-Weber,24 Duke Lane,Providence ,RI,100,,
5659.96,12/3/2016,1/2/2017,12/25/2016,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
3377.85,12/30/2016,1/29/2017,1/21/2017,Grady and Sons,67 Elka Pass,Tampa,FL,30,,
5499.51,12/7/2016,1/6/2017,12/29/2016,Mayer Group,369 Gerald Place,Washington,DC,80,,
1315.6,12/1/2016,12/31/2016,12/23/2016,Kunze Inc,33 Roxbury Pass,Englewood,CO,80,,
914.99,12/17/2016,1/16/2017,1/9/2017,Upton Group,839 Esker Hill,Little Rock,AR,90,,
3247.73,12/26/2016,1/25/2017,1/18/2017,Abbott LLC,5988 Kingsford Point,Montgomery,AL,100,,
1148.81,12/30/2016,1/29/2017,1/22/2017,Grady and Sons,64 Elka Pass,Tampa,FL,30,,
6214.82,12/5/2016,1/4/2017,12/28/2016,Monahan Inc,13 Golf Park,Oklahoma City,OK,90,,
2914.97,12/7/2016,1/6/2017,12/30/2016,Powlowski Inc,7204 Pine View Center,Clearwater,FL,90,,
5118.07,12/9/2016,1/8/2017,1/1/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
616.38,12/11/2016,1/10/2017,1/3/2017,Klaus-Weber,20 Duke Lane,Providence ,RI,100,,
6548.87,12/16/2016,1/15/2017,1/8/2017,Klaus-Weber,16 Duke Lane,Providence ,RI,100,,
2893.94,12/16/2016,1/15/2017,1/8/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
3744.73,12/17/2016,1/16/2017,1/9/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
1389.48,12/20/2016,1/19/2017,1/12/2017,Marks-Beahan,69512 Carey Hill,Eugene,OR,80,,
4403.61,12/21/2016,1/20/2017,1/14/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
3573.32,12/25/2016,1/24/2017,1/18/2017,Kiehn Group,25759 Calypso Junction,Orlando,FL,100,,
1875.83,12/28/2016,1/27/2017,1/21/2017,Adams Inc,180 Golf Court,Schenectady,NY,100,,
4169.65,12/29/2016,1/28/2017,1/22/2017,Walker LLC,4708 Dayton Court,Tucson,AZ,70,,
1150.1,12/4/2016,1/3/2017,12/28/2016,Upton Group,826 Esker Hill,Little Rock,AR,90,,
2768.68,12/7/2016,1/6/2017,12/31/2016,Klaus-Weber,25 Duke Lane,Providence ,RI,100,,
4457.34,12/11/2016,1/10/2017,1/4/2017,Walker LLC,4701 Dayton Court,Tucson,AZ,70,,
2932.59,12/16/2016,1/15/2017,1/9/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
1573.69,12/2/2016,1/1/2017,12/26/2016,Adams Inc,184 Golf Court,Schenectady,NY,100,,
936.26,12/21/2016,1/20/2017,1/14/2017,Abbott LLC,5986 Kingsford Point,Montgomery,AL,100,,
745.43,12/28/2016,1/27/2017,1/21/2017,Monahan Inc,8 Golf Park,Oklahoma City,OK,90,,
1229.04,12/30/2016,1/29/2017,1/23/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
3194.24,12/5/2016,1/4/2017,12/29/2016,Powlowski Inc,7200 Pine View Center,Clearwater,FL,90,,
2646.21,12/8/2016,1/7/2017,1/1/2017,Dickens LLC,3 Maple Point,Seattle,WA,90,,
5764.67,12/9/2016,1/8/2017,1/2/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
1221.12,12/11/2016,1/10/2017,1/4/2017,Adams Inc,176 Golf Court,Schenectady,NY,100,,
6266.03,12/15/2016,1/14/2017,1/8/2017,Klaus-Weber,13 Duke Lane,Providence ,RI,100,,
6413.16,12/18/2016,1/17/2017,1/11/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
5674.79,12/2/2016,1/1/2017,12/26/2016,O'Conner Inc,505 American Ash Center,Atlanta,GA,90,,
5517.93,12/21/2016,1/20/2017,1/14/2017,Dickens LLC,3 Maple Point,Seattle,WA,90,,
3873.18,12/25/2016,1/24/2017,1/18/2017,Armstrong Group,54932 Vera Crossing,Minneapolis,MN,100,,
4591.99,12/7/2016,1/6/2017,1/2/2017,Abbott LLC,5990 Kingsford Point,Montgomery,AL,100,,
3924.66,12/9/2016,1/8/2017,1/5/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
6566.1,12/10/2016,1/9/2017,1/6/2017,Heathcote LLC,85 Transport Lane,Columbus,OH,40,,
3071.18,12/11/2016,1/10/2017,1/7/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
2189.56,12/13/2016,1/12/2017,1/9/2017,Adams Inc,181 Golf Court,Schenectady,NY,100,,
805.56,12/13/2016,1/12/2017,1/9/2017,Klocko Inc,17 Fordem Trail,Pomona,CA,100,,
2082.6,12/18/2016,1/17/2017,1/14/2017,Kunze Inc,30 Roxbury Pass,Englewood,CO,80,,
1999.33,12/18/2016,1/17/2017,1/14/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
2359.4,12/23/2016,1/22/2017,1/19/2017,Sauer LLC,62 Waxwing Circle,Dallas,TX,100,,
3522.01,12/24/2016,1/23/2017,1/20/2017,Kunze Inc,31 Roxbury Pass,Englewood,CO,80,,
2416.15,12/25/2016,1/24/2017,1/21/2017,Jones and Sons,183 Sachs Junction,Lexington,KY,100,,
6577.46,12/10/2016,1/9/2017,1/6/2017,Walker LLC,4703 Dayton Court,Tucson,AZ,70,,
5781.68,12/10/2016,1/9/2017,1/6/2017,Powlowski Inc,7199 Pine View Center,Clearwater,FL,90,,
4076.81,12/14/2016,1/13/2017,1/10/2017,Reinger-Borer,9 Fordem Avenue,Santa Rosa,CA,80,,
3720.9,12/16/2016,1/15/2017,1/12/2017,Grady and Sons,61 Elka Pass,Tampa,FL,30,,
1496.24,12/18/2016,1/17/2017,1/14/2017,Powlowski Inc,7195 Pine View Center,Clearwater,FL,90,,
6305.69,12/30/2016,1/29/2017,1/26/2017,Heathcote LLC,79 Transport Lane,Columbus,OH,40,,
1827.65,12/4/2016,1/3/2017,12/31/2016,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
3582.13,12/5/2016,1/4/2017,1/1/2017,Kunze Inc,9 Roxbury Pass,Englewood,CO,80,,
5180.74,12/5/2016,1/4/2017,1/1/2017,Monahan Inc,11 Golf Park,Oklahoma City,OK,90,,
2291.84,12/9/2016,1/8/2017,1/5/2017,Ebert-Lang,59 Everett Park,Richmond,VA,80,,
4535.21,12/9/2016,1/8/2017,1/5/2017,Walker LLC,4711 Dayton Court,Tucson,AZ,70,,
3728.41,12/9/2016,1/8/2017,1/5/2017,Heathcote LLC,82 Transport Lane,Columbus,OH,40,,
4614.99,12/1/2016,12/31/2016,12/28/2016,Upton Group,827 Esker Hill,Little Rock,AR,90,,
3741.96,12/14/2016,1/13/2017,1/10/2017,Powlowski Inc,7197 Pine View Center,Clearwater,FL,90,,
3823.91,12/24/2016,1/23/2017,1/21/2017,Heathcote LLC,83 Transport Lane,Columbus,OH,40,,
2520.7,12/3/2016,1/2/2017,12/31/2016,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
2986.88,12/30/2016,1/29/2017,1/27/2017,Grady and Sons,54 Elka Pass,Tampa,FL,30,,
3735.87,12/9/2016,1/8/2017,1/6/2017,Sauer LLC,64 Waxwing Circle,Dallas,TX,100,,
2463.99,12/10/2016,1/9/2017,1/7/2017,Mayer Group,368 Gerald Place,Washington,DC,80,,
6411.51,12/11/2016,1/10/2017,1/8/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
4285.57,12/11/2016,1/10/2017,1/8/2017,Klocko Inc,13 Fordem Trail,Pomona,CA,100,,
6601.36,12/13/2016,1/12/2017,1/10/2017,Jones and Sons,183 Sachs Junction,Lexington,KY,100,,
750.53,12/16/2016,1/15/2017,1/13/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
2841.58,12/21/2016,1/20/2017,1/18/2017,Sauer LLC,63 Waxwing Circle,Dallas,TX,100,,
2974.81,12/23/2016,1/22/2017,1/20/2017,Klaus-Weber,26 Duke Lane,Providence ,RI,100,,
6130.28,12/25/2016,1/24/2017,1/22/2017,Upton Group,826 Esker Hill,Little Rock,AR,90,,
6523.05,12/27/2016,1/26/2017,1/25/2017,Klaus-Weber,15 Duke Lane,Providence ,RI,100,,
1743.89,12/27/2016,1/26/2017,1/25/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
1923.11,12/3/2016,1/2/2017,1/1/2017,Heathcote LLC,86 Transport Lane,Columbus,OH,40,,
1653.96,12/7/2016,1/6/2017,1/5/2017,Sauer LLC,58 Waxwing Circle,Dallas,TX,100,,
6413.23,12/9/2016,1/8/2017,1/7/2017,Mayer Group,366 Gerald Place,Washington,DC,80,,
1421.87,12/9/2016,1/8/2017,1/7/2017,Kunze Inc,39 Roxbury Pass,Englewood,CO,80,,
645.93,12/14/2016,1/13/2017,1/12/2017,Walker LLC,4709 Dayton Court,Tucson,AZ,70,,
3401.81,12/14/2016,1/13/2017,1/12/2017,Klaus-Weber,27 Duke Lane,Providence ,RI,100,,
4779.15,12/20/2016,1/19/2017,1/18/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
1718.7,12/21/2016,1/20/2017,1/19/2017,Grady and Sons,66 Elka Pass,Tampa,FL,30,,
6217.98,12/21/2016,1/20/2017,1/19/2017,"Jakubowski, Graham and Maggio",01 Bluejay Point,Kansas City,MO,100,,
5096.12,12/24/2016,1/23/2017,1/22/2017,Kunze Inc,7 Roxbury Pass,Englewood,CO,80,,
2289.93,12/24/2016,1/23/2017,1/23/2017,Powlowski Inc,7202 Pine View Center,Clearwater,FL,90,,
1982.48,12/28/2016,1/27/2017,1/27/2017,Dickens LLC,3 Maple Point,Seattle,WA,90,,
2348.85,12/29/2016,1/28/2017,1/28/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
4461.22,12/5/2016,1/4/2017,1/4/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
4952.12,12/7/2016,1/6/2017,1/6/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
834.47,12/11/2016,1/10/2017,1/10/2017,Grady and Sons,57 Elka Pass,Tampa,FL,30,,
5477.68,12/11/2016,1/10/2017,1/10/2017,Klocko Inc,9 Fordem Trail,Pomona,CA,100,,
3479.4,12/12/2016,1/11/2017,1/11/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
1960.66,12/14/2016,1/13/2017,1/13/2017,Grady and Sons,55 Elka Pass,Tampa,FL,30,,
5082.98,12/17/2016,1/16/2017,1/16/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
2751.28,12/19/2016,1/18/2017,1/18/2017,Monahan Inc,2 Golf Park,Oklahoma City,OK,90,,
3112.32,12/25/2016,1/24/2017,1/24/2017,Powlowski Inc,7193 Pine View Center,Clearwater,FL,90,,
1237.68,12/28/2016,1/27/2017,1/27/2017,Ebert-Lang,66 Everett Park,Richmond,VA,80,,
6273.62,12/28/2016,1/27/2017,1/27/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
2748.76,12/4/2016,1/3/2017,1/3/2017,Klaus-Weber,22 Duke Lane,Providence ,RI,100,,
5905.04,12/7/2016,1/6/2017,1/6/2017,Klaus-Weber,12 Duke Lane,Providence ,RI,100,,
6191.27,12/8/2016,1/7/2017,1/7/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
1029.9,12/10/2016,1/9/2017,1/9/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
2484.36,12/14/2016,1/13/2017,1/13/2017,Ebert-Lang,62 Everett Park,Richmond,VA,80,,
1226.41,12/18/2016,1/17/2017,1/17/2017,Heathcote LLC,81 Transport Lane,Columbus,OH,40,,
2548.57,12/18/2016,1/17/2017,1/17/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
5205.9,12/22/2016,1/21/2017,1/21/2017,Adams Inc,178 Golf Court,Schenectady,NY,100,,
3975.97,12/6/2016,1/5/2017,1/5/2017,Jones and Sons,183 Sachs Junction,Lexington,KY,100,,
4143.93,12/9/2016,1/8/2017,1/8/2017,Kunze Inc,35 Roxbury Pass,Englewood,CO,80,,
2260.61,12/9/2016,1/8/2017,1/8/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
2737.56,12/15/2016,1/14/2017,1/15/2017,Walker LLC,4710 Dayton Court,Tucson,AZ,70,,
5101.54,12/18/2016,1/17/2017,1/18/2017,Sauer LLC,65 Waxwing Circle,Dallas,TX,100,,
6460.31,12/21/2016,1/20/2017,1/21/2017,Kunze Inc,38 Roxbury Pass,Englewood,CO,80,,
3997.13,12/3/2016,1/2/2017,1/3/2017,Grady and Sons,63 Elka Pass,Tampa,FL,30,,
5498.37,12/6/2016,1/5/2017,1/6/2017,Abbott LLC,5984 Kingsford Point,Montgomery,AL,100,,
462.02,12/10/2016,1/9/2017,1/10/2017,Monahan Inc,7 Golf Park,Oklahoma City,OK,90,,
3885.13,12/12/2016,1/11/2017,1/12/2017,Abbott LLC,5989 Kingsford Point,Montgomery,AL,100,,
2631.17,12/18/2016,1/17/2017,1/18/2017,Powlowski Inc,7203 Pine View Center,Clearwater,FL,90,,
4915.76,12/2/2016,1/1/2017,1/2/2017,Monahan Inc,3 Golf Park,Oklahoma City,OK,90,,
1135.94,12/22/2016,1/21/2017,1/22/2017,Monahan Inc,5 Golf Park,Oklahoma City,OK,90,,
6205.57,12/24/2016,1/23/2017,1/24/2017,Monahan Inc,12 Golf Park,Oklahoma City,OK,90,,
1747.45,12/27/2016,1/26/2017,1/27/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
6438.78,12/28/2016,1/27/2017,1/28/2017,McKenzie Group,4 Jenna Avenue,Mount Vernon,NY,80,,
928.19,12/29/2016,1/28/2017,1/29/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
5327.84,12/29/2016,1/28/2017,1/29/2017,Beier-Rippin,12059 Ridgeway Parkway,Houston,TX,80,,
1690.55,12/3/2016,1/2/2017,1/5/2017,Klocko Inc,19 Fordem Trail,Pomona,CA,100,,
5938.86,12/6/2016,1/5/2017,1/7/2017,Walker LLC,4712 Dayton Court,Tucson,AZ,70,,
1218.92,12/9/2016,1/8/2017,1/10/2017,Upton Group,836 Esker Hill,Little Rock,AR,90,,
3618.44,12/1/2016,12/31/2016,1/2/2017,Upton Group,829 Esker Hill,Little Rock,AR,90,,
2233.4,12/15/2016,1/14/2017,1/16/2017,Reinger and Sons,16 Katie Lane,Topeka,KS,80,,
3313.25,12/18/2016,1/17/2017,1/19/2017,Grady and Sons,60 Elka Pass,Tampa,FL,30,,
4528.68,12/18/2016,1/17/2017,1/19/2017,Fritsch-Crooks,78082 Eggendart Trail,Panama City,FL,100,,
3331.7,12/25/2016,1/24/2017,1/30/2017,Toy-Goldner,598 Sachtjen Lane,Albuquerque,NM,80,,
1815.54,12/3/2016,1/2/2017,1/8/2017,Ebert-Lang,67 Everett Park,Richmond,VA,80,,
738.99,12/3/2016,1/2/2017,1/8/2017,"Koepp, Hintz and Torp",33 Tennyson Road,Washington,DC,100,,
3996.72,12/1/2016,12/31/2016,1/6/2017,Kunze Inc,32 Roxbury Pass,Englewood,CO,80,,
4932.01,12/15/2016,1/14/2017,1/20/2017,Reinger-Borer,14 Fordem Avenue,Santa Rosa,CA,80,,
2692.85,12/15/2016,1/14/2017,1/20/2017,Walker LLC,4707 Dayton Court,Tucson,AZ,70,,
2291.46,12/19/2016,1/18/2017,1/25/2017,Powlowski Inc,7196 Pine View Center,Clearwater,FL,90,,
1369.5,12/2/2016,1/1/2017,1/8/2017,Jones and Sons,183 Sachs Junction,Lexington,KY,100,,
4199.62,12/22/2016,1/21/2017,1/28/2017,Klaus-Weber,10 Duke Lane,Providence ,RI,100,,
2931.71,12/22/2016,1/21/2017,1/28/2017,O'Conner Inc,509 American Ash Center,Atlanta,GA,90,,
4805.69,12/23/2016,1/22/2017,1/29/2017,Adams Inc,183 Golf Court,Schenectady,NY,100,,
2279.72,12/28/2016,1/27/2017,2/3/2017,Reinger-Borer,12 Fordem Avenue,Santa Rosa,CA,80,,
6096.64,12/29/2016,1/28/2017,2/5/2017,O'Conner Inc,505 American Ash Center,Atlanta,GA,90,,
2154.59,12/3/2016,1/2/2017,1/10/2017,Klaus-Weber,21 Duke Lane,Providence ,RI,100,,
5843.72,12/4/2016,1/3/2017,1/11/2017,Fritsch-Crooks,78082 Eggendart Trail,Panama City,FL,100,,
5733.11,12/5/2016,1/4/2017,1/12/2017,Thiel Inc,85032 Longview Lane,Fairfield,CT,30,,
6444.56,12/12/2016,1/11/2017,1/19/2017,Reinger-Borer,11 Fordem Avenue,Santa Rosa,CA,80,,
1042.79,12/12/2016,1/11/2017,1/19/2017,Ebert-Lang,60 Everett Park,Richmond,VA,80,,
2590.41,12/17/2016,1/16/2017,1/24/2017,Upton Group,837 Esker Hill,Little Rock,AR,90,,
3850.84,12/20/2016,1/19/2017,1/28/2017,Ebert-Lang,63 Everett Park,Richmond,VA,80,,
6457.64,12/20/2016,1/19/2017,1/28/2017,Ebert-Lang,65 Everett Park,Richmond,VA,80,,
4566.54,12/21/2016,1/20/2017,1/29/2017,Kunze Inc,37 Roxbury Pass,Englewood,CO,80,,
1499.36,12/24/2016,1/23/2017,2/1/2017,Walker LLC,4699 Dayton Court,Tucson,AZ,70,,
6523.91,12/30/2016,1/29/2017,2/7/2017,Heathcote LLC,80 Transport Lane,Columbus,OH,40,,
2438.74,12/5/2016,1/4/2017,1/16/2017,Klocko Inc,11 Fordem Trail,Pomona,CA,100,,
5490.74,12/11/2016,1/10/2017,1/22/2017,Grady and Sons,68 Elka Pass,Tampa,FL,30,,
6187.05,12/11/2016,1/10/2017,1/23/2017,Grady and Sons,69 Elka Pass,Tampa,FL,30,,
1043.92,12/11/2016,1/10/2017,1/23/2017,Friesen Inc,5 Emmet Park,Little Rock,AR,100,,
